备注用,,生命,,力量,,防御,,灯光值,,精神,,速度,,暴击率,,暴击,,连击,,闪避,
结果id,特殊结果id(无特殊处理填0),HP影响值(固定数值),HP影响值(百分比),STR影响值(固定数值),STR影响值(百分比),DEF影响值(固定数值),DEF影响值(百分比),LVL影响值(固定数值),LVL影响值(百分比),SAN影响值(固定数值),SAN影响值(百分比),SPD影响值(固定数值),SPD影响值(百分比),CRIT_rate影响值(固定数值),CRIT_rate影响值(百分比),CRIT_DMG影响值(固定数值),CRIT_DMG影响值(百分比),HIT影响值(固定数值),HIT影响值(百分比),AVO影响值(固定数值),AVO影响值(百分比)
resultId,spId,change_HP,change_HP_rate,change_STR,change_STR_rate,change_DEF,change_DEF_rate,change_LVL,change_LVL_rate,change_SAN,change_SAN_rate,change_SPD,change_SPD_rate,change_CRIT_Rate,change_CRIT_Rate_rate,change_CRIT_DMG,change_CRIT_DMG_rate,change_HIT,change_HIT_rate,change_AVO,change_AVO_rate
int,int,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float
20012,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0.15
20022,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20023,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20032,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0
20034,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
20043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0
20052,0,0,0,0,0,0,0,0,0,-26,0,0,0,0,0,0,0,0,0,0,0
20054,0,50,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0
20062,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20072,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20073,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20074,0,0,0.1,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
20083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0
20092,0,0,0,0,0,0,0,0,0,-26,0,0,0,0,0,0,0.56,0,0,0,0
20093,0,0,0,0,0,0,0,0,0,-66,0,0,0,0,0,0,0,0,0,0,1.81
20102,0,0,-0.3,0,0,0,0,0,0.8,0,0.5,0,0,0,0,0,0,0,0,0,0
20112,0,0,0,0,0,0,0,40,0,-26,0,0,0,0,0,0,0,0,0,0,0
20113,0,-26,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0
20122,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15
20132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0
20133,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0.45
20142,0,0,0,0,0,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0
20143,0,0,0,0,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20144,0,0,0,0,0,-2,0,0,0,-6,0,0,0,0,0,0,0,0,0,0,0
20152,0,-50,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
20153,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20162,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20163,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20172,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
20173,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0
20182,0,0,0,0,0,0,0,0,0,-33,0,0,0,0,0,0,0,0,1.81,0,0
20192,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20202,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
20203,0,100,0.25,0,0,0,0,0,0,0,0,0,0,-1.5,0,0,0,0,0,0,0
20212,0,0,0,0,-0.15,0,-0.15,0,0,0,0,0,-0.15,0,0,0,0,0,0,0,0
20213,0,0,-0.05,0,0,0,0,0,-0.05,0,-0.05,0,0,0,0,0,0,0,0,0,0
20214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.25,0,0,0,-0.25,0,0
20222,0,-10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
20223,0,-30,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
20224,0,-20,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
20225,0,-40,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
20226,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20227,0,0,0,0,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0
