事件id,文本id,文本类型（0-怪谈文本、1-对话文本）,文本内容,下一个文本id,立绘id,背景id
1,1,1,盛大的魔术剧院空无一人，一位魔术师穿着满是血污的礼服站在舞台的正中央，舞台上堆满了毛绒玩偶的残肢断臂。,2,0,0
1,2,1,他像是蜡像一样一动不动的站着，直到你靠近。,3,0,0
1,3,0,“亲爱的女士们先生们，盛大的魔术表演即将开始！”,4,0,0
1,4,1,魔术师的声音仿佛从空中传来，身体则一动不动。,5,0,0
1,5,1,欢快的音乐响了起来，空空荡荡的观众席掌声雷动。,6,0,0
1,6,1,“我们今天有幸邀请到一位特殊嘉宾，让我们以最热烈的欢迎请他上场。”,7,0,0
1,7,0,你似乎感觉到魔术师空洞的眼神看向了你，周围也有无数的视线转向你。,0,0,0
2,1,1,你鬼使神差的走上了舞台，魔术师蜡像突然动了起来。,2,0,0
2,2,1,在他的示意下你完成了数个魔术表演，剧场中多次传来一阵阵的掌声。,3,0,0
2,3,1,最后，几个用于表演的玩偶在空中炸裂，飘飘扬扬的棉絮撒了你一身。,4,0,0
2,4,1,剧场内外充满了欢乐的气息。,0,0,0
3,1,1,诡异，太诡异了.........,2,0,0
3,2,1,你残留的直觉告诉你这里可不是什么好地方。,3,0,0
3,3,1,当你越走越远，空空落落的剧场传来一阵嘘声。,4,0,0
3,4,1,魔术师蜡像一般的脸则一直对着你笑。,0,0,0
